ComplaintID,Date,Status,Type,Ward,GPS_Lat,GPS_Lon,OfficerNotes (Internal),CaseHistory (Internal)
BYLAW-012,2025-10-28,In Progress,Illegal Parking,10,43.79039,-79.75393,"Vehicle (Blue Honda, ABC-123) blocking driveway at 896 Maple St. Ticket issued.","2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2024-10-17: Officer visited site, issued warning. "
BYLAW-013,2025-10-14,Closed,Noise Complaint,3,43.71453,-79.87774,Spoke to resident at 637 Main St. Party was shutting down. Warning issued.,2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 
BYLAW-014,2025-10-04,Closed,Illegal Dumping,4,43.7322,-79.88163,Mattress and construction debris found at 299 King St. No ID. Referred to waste management for cleanup.,"2024-10-15: Initial complaint filed. 2025-01-05: New complaint, same issue. 2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. 2024-10-17: Officer visited site, issued warning. "
BYLAW-015,2025-10-08,Pending,Noise Complaint,2,43.73773,-79.89181,Spoke to resident at 168 Maple St. Party was shutting down. Warning issued.,"2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. 2025-01-05: New complaint, same issue. "
BYLAW-016,2025-10-07,In Progress,Illegal Dumping,5,43.70886,-79.77916,Mattress and construction debris found at 804 King St. No ID. Referred to waste management for cleanup.,"2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. "
BYLAW-017,2025-10-08,In Progress,Property Standards,9,43.77807,-79.77236,"Visited 488 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-018,2025-10-03,In Progress,Property Standards,9,43.73993,-79.89068,"Visited 469 Maple St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-10-17: Officer visited site, issued warning. "
BYLAW-019,2025-10-24,In Progress,Property Standards,5,43.67727,-79.77393,"Visited 478 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-10-17: Officer visited site, issued warning. 2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-020,2025-10-11,In Progress,Noise Complaint,3,43.66089,-79.7656,Spoke to resident at 443 King St. Party was shutting down. Warning issued.,"2024-10-17: Officer visited site, issued warning. 2025-01-05: New complaint, same issue. "
BYLAW-021,2025-10-17,In Progress,Illegal Dumping,8,43.73557,-79.88584,Mattress and construction debris found at 528 Queen St. No ID. Referred to waste management for cleanup.,"2024-10-25: Follow-up. No change. 2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. "
BYLAW-022,2025-10-02,Closed,Property Standards,6,43.71635,-79.73302,"Visited 161 Main St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-10-17: Officer visited site, issued warning. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-023,2025-10-24,Closed,Noise Complaint,8,43.65874,-79.78547,Spoke to resident at 970 Queen St. Party was shutting down. Warning issued.,"2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-024,2025-10-03,In Progress,Illegal Parking,9,43.75505,-79.71293,"Vehicle (Blue Honda, ABC-123) blocking driveway at 904 Queen St. Ticket issued.","2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-025,2025-10-09,In Progress,Property Standards,3,43.78859,-79.7948,"Visited 588 King St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-11-10: Resident aggressive, noted for safety. 2024-10-17: Officer visited site, issued warning. 2025-01-05: New complaint, same issue. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-026,2025-10-18,Closed,Illegal Parking,4,43.66162,-79.75857,"Vehicle (Blue Honda, ABC-123) blocking driveway at 955 King St. Ticket issued.","2024-10-17: Officer visited site, issued warning. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-027,2025-10-04,Closed,Illegal Parking,1,43.75565,-79.80246,"Vehicle (Blue Honda, ABC-123) blocking driveway at 591 Main St. Ticket issued.","2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. "
BYLAW-028,2025-10-22,In Progress,Noise Complaint,1,43.76984,-79.75045,Spoke to resident at 535 King St. Party was shutting down. Warning issued.,"2024-11-10: Resident aggressive, noted for safety. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. "
BYLAW-029,2025-10-14,In Progress,Noise Complaint,7,43.70468,-79.75241,Spoke to resident at 256 Queen St. Party was shutting down. Warning issued.,"2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. "
BYLAW-030,2025-10-13,Pending,Noise Complaint,2,43.78383,-79.72528,Spoke to resident at 455 King St. Party was shutting down. Warning issued.,"2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. "
BYLAW-031,2025-10-24,In Progress,Illegal Parking,8,43.60786,-79.75137,"Vehicle (Blue Honda, ABC-123) blocking driveway at 366 King St. Ticket issued.","2024-10-15: Initial complaint filed. 2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. 2024-10-17: Officer visited site, issued warning. 2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-032,2025-10-12,In Progress,Illegal Parking,4,43.74212,-79.78848,"Vehicle (Blue Honda, ABC-123) blocking driveway at 233 Maple St. Ticket issued.","2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. "
BYLAW-033,2025-10-07,Closed,Noise Complaint,8,43.61417,-79.83644,Spoke to resident at 614 King St. Party was shutting down. Warning issued.,"2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-034,2025-10-12,Pending,Noise Complaint,7,43.63411,-79.72578,Spoke to resident at 619 Queen St. Party was shutting down. Warning issued.,"2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-035,2025-10-20,Pending,Property Standards,6,43.66916,-79.80984,"Visited 828 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.",2024-10-25: Follow-up. No change. 2024-11-01: Ticket issued for non-compliance. 
BYLAW-036,2025-10-09,Closed,Property Standards,10,43.76492,-79.86003,"Visited 218 Maple St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. "
BYLAW-037,2025-10-14,In Progress,Noise Complaint,6,43.73815,-79.78326,Spoke to resident at 210 Queen St. Party was shutting down. Warning issued.,2024-11-01: Ticket issued for non-compliance. 
BYLAW-038,2025-10-09,Closed,Illegal Dumping,9,43.78272,-79.85764,Mattress and construction debris found at 397 Queen St. No ID. Referred to waste management for cleanup.,"2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. "
BYLAW-039,2025-10-06,Closed,Noise Complaint,7,43.76688,-79.77601,Spoke to resident at 820 Queen St. Party was shutting down. Warning issued.,"2024-10-17: Officer visited site, issued warning. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-040,2025-10-13,Pending,Illegal Dumping,4,43.75071,-79.76088,Mattress and construction debris found at 684 Main St. No ID. Referred to waste management for cleanup.,"2025-01-05: New complaint, same issue. 2024-10-17: Officer visited site, issued warning. "
BYLAW-041,2025-10-20,Pending,Noise Complaint,4,43.74369,-79.85413,Spoke to resident at 212 Main St. Party was shutting down. Warning issued.,"2024-10-15: Initial complaint filed. 2024-10-25: Follow-up. No change. 2024-10-17: Officer visited site, issued warning. 2025-01-05: New complaint, same issue. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-042,2025-10-17,Pending,Illegal Parking,8,43.61534,-79.74768,"Vehicle (Blue Honda, ABC-123) blocking driveway at 560 Maple St. Ticket issued.","2024-11-10: Resident aggressive, noted for safety. 2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. "
BYLAW-043,2025-10-27,In Progress,Noise Complaint,9,43.79694,-79.73036,Spoke to resident at 175 Maple St. Party was shutting down. Warning issued.,"2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. "
BYLAW-044,2025-10-28,In Progress,Noise Complaint,8,43.61333,-79.78006,Spoke to resident at 241 Maple St. Party was shutting down. Warning issued.,"2025-01-05: New complaint, same issue. "
BYLAW-045,2025-10-28,Pending,Noise Complaint,9,43.62224,-79.85903,Spoke to resident at 471 Maple St. Party was shutting down. Warning issued.,"2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-046,2025-10-01,Closed,Illegal Parking,6,43.69151,-79.75296,"Vehicle (Blue Honda, ABC-123) blocking driveway at 290 Main St. Ticket issued.","2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. 2024-10-17: Officer visited site, issued warning. 2024-11-01: Ticket issued for non-compliance. 2024-10-15: Initial complaint filed. "
BYLAW-047,2025-10-04,Pending,Noise Complaint,6,43.7339,-79.85305,Spoke to resident at 850 King St. Party was shutting down. Warning issued.,"2024-10-15: Initial complaint filed. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. 2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. "
BYLAW-048,2025-10-13,Closed,Illegal Parking,5,43.61103,-79.87749,"Vehicle (Blue Honda, ABC-123) blocking driveway at 354 Queen St. Ticket issued.","2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-049,2025-10-23,Closed,Illegal Parking,10,43.73195,-79.84149,"Vehicle (Blue Honda, ABC-123) blocking driveway at 444 Maple St. Ticket issued.","2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. 2025-01-05: New complaint, same issue. 2024-10-17: Officer visited site, issued warning. "
BYLAW-050,2025-10-18,In Progress,Property Standards,5,43.68569,-79.82092,"Visited 216 Main St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-051,2025-10-26,Closed,Noise Complaint,3,43.70259,-79.87674,Spoke to resident at 169 King St. Party was shutting down. Warning issued.,"2024-10-17: Officer visited site, issued warning. 2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-10-25: Follow-up. No change. "
BYLAW-052,2025-10-10,Closed,Property Standards,9,43.78632,-79.7964,"Visited 949 King St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. "
BYLAW-053,2025-10-08,Pending,Noise Complaint,8,43.79537,-79.72714,Spoke to resident at 738 Main St. Party was shutting down. Warning issued.,"2024-10-17: Officer visited site, issued warning. 2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. "
BYLAW-054,2025-10-26,Pending,Property Standards,5,43.66577,-79.85554,"Visited 111 Main St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-10-17: Officer visited site, issued warning. 2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-10-25: Follow-up. No change. "
BYLAW-055,2025-10-10,Pending,Illegal Dumping,9,43.74102,-79.86786,Mattress and construction debris found at 242 Queen St. No ID. Referred to waste management for cleanup.,"2025-01-05: New complaint, same issue. 2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-056,2025-10-24,Closed,Illegal Dumping,6,43.75915,-79.72665,Mattress and construction debris found at 235 Queen St. No ID. Referred to waste management for cleanup.,"2024-10-15: Initial complaint filed. 2025-01-05: New complaint, same issue. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-057,2025-10-07,Closed,Noise Complaint,10,43.62851,-79.82497,Spoke to resident at 870 Main St. Party was shutting down. Warning issued.,"2024-11-10: Resident aggressive, noted for safety. "
BYLAW-058,2025-10-12,In Progress,Noise Complaint,5,43.66374,-79.81268,Spoke to resident at 408 Maple St. Party was shutting down. Warning issued.,"2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. 2025-01-05: New complaint, same issue. "
BYLAW-059,2025-10-13,Closed,Property Standards,2,43.75093,-79.7889,"Visited 696 Maple St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. 2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. 2024-10-25: Follow-up. No change. "
BYLAW-060,2025-10-29,In Progress,Illegal Parking,4,43.77976,-79.79666,"Vehicle (Blue Honda, ABC-123) blocking driveway at 534 King St. Ticket issued.","2025-01-05: New complaint, same issue. 2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2024-11-01: Ticket issued for non-compliance. 2024-10-15: Initial complaint filed. "
BYLAW-061,2025-10-01,Closed,Illegal Dumping,7,43.73352,-79.76981,Mattress and construction debris found at 708 Maple St. No ID. Referred to waste management for cleanup.,"2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. "
BYLAW-062,2025-10-16,Closed,Illegal Parking,2,43.61104,-79.89435,"Vehicle (Blue Honda, ABC-123) blocking driveway at 815 King St. Ticket issued.",2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 
BYLAW-063,2025-10-07,Pending,Illegal Dumping,6,43.61334,-79.85077,Mattress and construction debris found at 842 Main St. No ID. Referred to waste management for cleanup.,"2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-064,2025-10-08,Closed,Property Standards,1,43.61087,-79.74901,"Visited 989 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.",2024-11-01: Ticket issued for non-compliance. 
BYLAW-065,2025-10-24,Pending,Illegal Parking,1,43.6813,-79.75977,"Vehicle (Blue Honda, ABC-123) blocking driveway at 792 King St. Ticket issued.","2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. "
BYLAW-066,2025-10-06,Pending,Illegal Dumping,2,43.68776,-79.74993,Mattress and construction debris found at 100 Queen St. No ID. Referred to waste management for cleanup.,"2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. 2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-067,2025-10-22,Closed,Illegal Dumping,2,43.61822,-79.76415,Mattress and construction debris found at 791 Maple St. No ID. Referred to waste management for cleanup.,"2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. "
BYLAW-068,2025-10-30,Pending,Noise Complaint,7,43.634,-79.83644,Spoke to resident at 944 Maple St. Party was shutting down. Warning issued.,"2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. "
BYLAW-069,2025-10-09,Pending,Illegal Dumping,10,43.60803,-79.77731,Mattress and construction debris found at 550 Maple St. No ID. Referred to waste management for cleanup.,"2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. "
BYLAW-070,2025-10-29,Pending,Illegal Parking,1,43.7237,-79.8326,"Vehicle (Blue Honda, ABC-123) blocking driveway at 561 King St. Ticket issued.","2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. 2024-10-17: Officer visited site, issued warning. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-071,2025-10-27,Closed,Property Standards,4,43.67129,-79.87727,"Visited 252 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.",2024-10-25: Follow-up. No change. 
BYLAW-072,2025-10-01,Closed,Illegal Dumping,7,43.72293,-79.87123,Mattress and construction debris found at 403 Main St. No ID. Referred to waste management for cleanup.,"2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. 2024-10-17: Officer visited site, issued warning. "
BYLAW-073,2025-10-25,Pending,Property Standards,8,43.77617,-79.89213,"Visited 506 Main St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-074,2025-10-12,In Progress,Property Standards,2,43.79977,-79.81715,"Visited 276 Maple St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.",2024-10-25: Follow-up. No change. 
BYLAW-075,2025-10-23,Pending,Noise Complaint,5,43.72011,-79.85712,Spoke to resident at 575 Queen St. Party was shutting down. Warning issued.,"2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. 2024-10-17: Officer visited site, issued warning. 2025-01-05: New complaint, same issue. "
BYLAW-076,2025-10-08,Pending,Illegal Parking,3,43.71228,-79.72551,"Vehicle (Blue Honda, ABC-123) blocking driveway at 131 Queen St. Ticket issued.","2025-01-05: New complaint, same issue. 2024-11-01: Ticket issued for non-compliance. 2024-10-15: Initial complaint filed. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-077,2025-10-22,Pending,Property Standards,7,43.63889,-79.87417,"Visited 955 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. 2024-10-17: Officer visited site, issued warning. "
BYLAW-078,2025-10-17,Closed,Illegal Parking,4,43.6348,-79.82421,"Vehicle (Blue Honda, ABC-123) blocking driveway at 272 Main St. Ticket issued.","2024-11-01: Ticket issued for non-compliance. 2024-10-15: Initial complaint filed. 2024-10-17: Officer visited site, issued warning. "
BYLAW-079,2025-10-05,Pending,Illegal Dumping,4,43.68074,-79.85607,Mattress and construction debris found at 977 Main St. No ID. Referred to waste management for cleanup.,"2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-080,2025-10-29,Closed,Noise Complaint,2,43.7162,-79.78749,Spoke to resident at 649 Maple St. Party was shutting down. Warning issued.,2024-11-01: Ticket issued for non-compliance. 
BYLAW-081,2025-10-28,Pending,Illegal Dumping,2,43.64601,-79.8594,Mattress and construction debris found at 480 Queen St. No ID. Referred to waste management for cleanup.,"2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. 2024-10-17: Officer visited site, issued warning. "
BYLAW-082,2025-10-26,Closed,Illegal Dumping,2,43.61429,-79.75292,Mattress and construction debris found at 933 Main St. No ID. Referred to waste management for cleanup.,"2024-10-17: Officer visited site, issued warning. 2025-01-05: New complaint, same issue. "
BYLAW-083,2025-10-20,In Progress,Property Standards,9,43.7719,-79.70471,"Visited 794 Main St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.",2024-11-01: Ticket issued for non-compliance. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. 
BYLAW-084,2025-10-29,In Progress,Property Standards,1,43.60876,-79.88301,"Visited 633 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. 2024-10-15: Initial complaint filed. "
BYLAW-085,2025-10-24,Pending,Property Standards,4,43.74905,-79.72078,"Visited 950 Queen St. Grass is overgrown, exceeds 12 inches. Notice of Violation issued.","2024-10-25: Follow-up. No change. 2024-11-10: Resident aggressive, noted for safety. 2024-11-01: Ticket issued for non-compliance. 2024-10-15: Initial complaint filed. 2024-10-17: Officer visited site, issued warning. "
BYLAW-086,2025-10-07,In Progress,Illegal Parking,9,43.71768,-79.7258,"Vehicle (Blue Honda, ABC-123) blocking driveway at 912 Main St. Ticket issued.","2025-01-05: New complaint, same issue. 2024-11-10: Resident aggressive, noted for safety. 2024-10-25: Follow-up. No change. 2024-11-01: Ticket issued for non-compliance. "
BYLAW-087,2025-10-29,Pending,Illegal Dumping,5,43.64052,-79.7113,Mattress and construction debris found at 891 Main St. No ID. Referred to waste management for cleanup.,"2024-11-10: Resident aggressive, noted for safety. 2024-10-17: Officer visited site, issued warning. 2025-01-05: New complaint, same issue. 2024-10-15: Initial complaint filed. "
BYLAW-088,2025-10-23,Pending,Illegal Dumping,2,43.77622,-79.89436,Mattress and construction debris found at 750 Queen St. No ID. Referred to waste management for cleanup.,"2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. 2024-11-01: Ticket issued for non-compliance. 2024-10-15: Initial complaint filed. "
BYLAW-089,2025-10-29,In Progress,Illegal Dumping,5,43.73865,-79.89561,Mattress and construction debris found at 767 Queen St. No ID. Referred to waste management for cleanup.,"2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. 2025-01-05: New complaint, same issue. 2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. 2024-11-10: Resident aggressive, noted for safety. "
BYLAW-090,2025-10-29,Closed,Illegal Dumping,6,43.70315,-79.80738,Mattress and construction debris found at 191 Queen St. No ID. Referred to waste management for cleanup.,"2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2025-01-05: New complaint, same issue. "
BYLAW-091,2025-10-19,Closed,Noise Complaint,1,43.60304,-79.8727,Spoke to resident at 457 King St. Party was shutting down. Warning issued.,"2025-01-05: New complaint, same issue. 2024-10-25: Follow-up. No change. 2024-10-15: Initial complaint filed. "
BYLAW-092,2025-10-01,Pending,Noise Complaint,6,43.75756,-79.89021,Spoke to resident at 275 Queen St. Party was shutting down. Warning issued.,"2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. 2025-01-05: New complaint, same issue. 2024-10-17: Officer visited site, issued warning. "
BYLAW-093,2025-10-17,Pending,Illegal Dumping,8,43.70164,-79.79262,Mattress and construction debris found at 382 King St. No ID. Referred to waste management for cleanup.,"2024-11-01: Ticket issued for non-compliance. 2024-11-10: Resident aggressive, noted for safety. 2024-10-17: Officer visited site, issued warning. "
BYLAW-094,2025-10-16,In Progress,Illegal Dumping,5,43.75713,-79.85704,Mattress and construction debris found at 259 Main St. No ID. Referred to waste management for cleanup.,2024-10-25: Follow-up. No change. 
BYLAW-095,2025-10-24,Pending,Illegal Dumping,3,43.71431,-79.71187,Mattress and construction debris found at 409 Main St. No ID. Referred to waste management for cleanup.,"2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. "
BYLAW-096,2025-10-03,Closed,Illegal Parking,8,43.75652,-79.8467,"Vehicle (Blue Honda, ABC-123) blocking driveway at 613 Maple St. Ticket issued.","2024-10-15: Initial complaint filed. 2024-11-01: Ticket issued for non-compliance. 2024-10-17: Officer visited site, issued warning. 2024-10-25: Follow-up. No change. 2025-01-05: New complaint, same issue. 2024-11-10: Resident aggressive, noted for safety. "
